PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
4vubA, 0.8428571428571429, 0.801980198019802, 0.801980198019802, 0.7425742574257426, 0.6732673267326733
2rbcA, 0.9671361502347418, 0.8956228956228957, 0.9057239057239057, 0.8338192419825073, 0.8619528619528619
3ly1C, 0.9700854700854701, 0.9341317365269461, 0.918918918918919, 0.8361581920903954, 0.8083832335329342
3kzjA, 0.8390804597701149, 0.856, 0.8, 0.6992481203007519, 0.72
1uheA, 0.9375, 0.8350515463917526, 0.8247422680412371, 0.7835051546391752, 0.8556701030927835
3g16A, 0.9433962264150944, 0.8552631578947368, 0.7697368421052632, 0.8205128205128205, 0.8289473684210527
2j23A, 0.9655172413793104, 0.9130434782608695, 0.9043478260869565, 0.8760330578512396, 0.8347826086956521
2bl8B, 0.9841269841269841, 0.8395061728395061, 0.8641975308641975, 0.8155339805825242, 0.9024390243902439
3dhiB, 0.9717741935483871, 0.9084967320261438, 0.9281045751633987, 0.8776758409785933, 0.8725490196078431
1t6gD, 0.9391304347826087, 0.8021978021978022, 0.7802197802197802, 0.8152173913043478, 0.8241758241758241
3ni0A, 1.0, 0.968421052631579, 0.9894736842105263, 0.9595959595959596, 0.9368421052631579
2q8kA, 0.9239543726235742, 0.864406779661017, 0.844632768361582, 0.7605985037406484, 0.8389830508474576
2uzjB, 0.9351351351351351, 0.8663967611336032, 0.8380566801619433, 0.8537549407114624, 0.8663967611336032
3jrrB, 0.918918918918919, 0.8036529680365296, 0.6712328767123288, 0.8008849557522124, 0.7214611872146118
2imhB, 0.9545454545454546, 0.8867924528301887, 0.8537735849056604, 0.8614718614718615, 0.8254716981132075
2wz8A, 0.8888888888888888, 0.8296296296296296, 0.8444444444444444, 0.8333333333333334, 0.762962962962963
1z84A, 0.8347457627118644, 0.7459807073954984, 0.7684887459807074, 0.7720797720797721, 0.8006430868167203
1ob8A, 0.9247311827956989, 0.865546218487395, 0.8739495798319328, 0.8074074074074075, 0.8571428571428571
1z1sA, 0.9504950495049505, 0.9044117647058824, 0.8970588235294118, 0.7791411042944786, 0.8014705882352942
1e4mM, 0.9058171745152355, 0.7895791583166333, 0.8096192384769539, 0.7924151696606786, 0.8176352705410822
1aozA, 0.8052256532066508, 0.75, 0.7518115942028986, 0.7210144927536232, 0.7463768115942029
2frgP, 0.9027777777777778, 0.8207547169811321, 0.8269230769230769, 0.8113207547169812, 0.7358490566037735
1wkaA, 0.8468468468468469, 0.8531468531468531, 0.8251748251748252, 0.7551020408163265, 0.7412587412587412
3cnhA, 0.984, 0.96875, 0.8802083333333334, 0.83, 0.796875
3gqjA, 0.91005291005291, 0.8709677419354839, 0.8629032258064516, 0.7547892720306514, 0.8306451612903226
3da0C, 0.9404761904761905, 0.7669172932330827, 0.7819548872180451, 0.7205882352941176, 0.849624060150376
2j82A, 0.9479768786127167, 0.8868778280542986, 0.8687782805429864, 0.8041666666666667, 0.8461538461538461
2ifcC, 0.9224137931034483, 0.8900523560209425, 0.6727748691099477, 0.8493506493506493, 0.8612565445026178
2jjsC, 0.9473684210526315, 0.7565217391304347, 0.7913043478260869, 0.8346456692913385, 0.8
1jaeA, 0.8312883435582822, 0.7468085106382979, 0.7313432835820896, 0.7048832271762208, 0.7978723404255319
2dgeB, 0.9493670886075949, 0.8725490196078431, 0.8529411764705882, 0.8380952380952381, 0.8921568627450981
2zwuA, 0.9152542372881356, 0.8493827160493828, 0.8691358024691358, 0.7951807228915663, 0.8123456790123457
2ei5B, 0.9382716049382716, 0.8584905660377359, 0.8490566037735849, 0.7924528301886793, 0.8207547169811321
1n7eA, 1.0, 0.9578947368421052, 0.9578947368421052, 0.8556701030927835, 0.8631578947368421
2wk1A, 0.9421052631578948, 0.8801652892561983, 0.8677685950413223, 0.8262411347517731, 0.8801652892561983
2vqxA, 0.9389312977099237, 0.8571428571428571, 0.8633540372670807, 0.8709677419354839, 0.8850931677018633
2p6wA, 0.8246753246753247, 0.7669902912621359, 0.7475728155339806, 0.7464788732394366, 0.7669902912621359
2c0gB, 0.9101123595505618, 0.8687782805429864, 0.8552036199095022, 0.8306451612903226, 0.8190045248868778
2ehgA, 0.8699186991869918, 0.8590604026845637, 0.8590604026845637, 0.7919463087248322, 0.7919463087248322
2cirA, 0.8284313725490197, 0.7560975609756098, 0.7456445993031359, 0.7037037037037037, 0.759581881533101
2oj6C, 0.8888888888888888, 0.7654320987654321, 0.7777777777777778, 0.7575757575757576, 0.8518518518518519
2gw3B, 0.9515151515151515, 0.9036697247706422, 0.8899082568807339, 0.8370044052863436, 0.8577981651376146
1wn2A, 0.989247311827957, 0.9067796610169492, 0.8728813559322034, 0.8512396694214877, 0.940677966101695
2ic7B, 0.952755905511811, 0.918918918918919, 0.9243243243243243, 0.7351351351351352, 0.8594594594594595
2y3qB, 0.9791666666666666, 0.9617834394904459, 0.9490445859872612, 0.930379746835443, 0.9746835443037974
2iayA, 0.8805970149253731, 0.8, 0.7181818181818181, 0.7807017543859649, 0.7636363636363637
3lq4B, 0.8927392739273927, 0.8352059925093633, 0.815230961298377, 0.7641083521444695, 0.7940074906367042
2y44A, 0.9642857142857143, 0.9289617486338798, 0.9344262295081968, 0.9184782608695652, 0.9398907103825137
1wakA, 0.936, 0.8356940509915014, 0.8158640226628895, 0.8136020151133502, 0.8413597733711048
3pfyA, 0.9310344827586207, 0.8842975206611571, 0.8099173553719008, 0.7891891891891892, 0.7851239669421488
3mlbA, 0.8368794326241135, 0.8095238095238095, 0.8148148148148148, 0.7539267015706806, 0.7301587301587301
1mdoA, 0.9754098360655737, 0.9295774647887324, 0.8760563380281691, 0.8346055979643766, 0.8
2grrB, 0.992, 0.9681528662420382, 0.9554140127388535, 0.8705882352941177, 0.9044585987261147
1qadA, 0.9324324324324325, 0.7788461538461539, 0.7788461538461539, 0.9099099099099099, 0.875
2oemA, 0.9046052631578947, 0.8525798525798526, 0.8402948402948403, 0.7675544794188862, 0.8157248157248157
1dqgA, 0.9375, 0.7686567164179104, 0.8059701492537313, 0.8148148148148148, 0.664179104477612
3ocjA, 0.8938053097345132, 0.8513513513513513, 0.8614864864864865, 0.7967213114754098, 0.793918918918919
3ojcD, 0.9485714285714286, 0.8977777777777778, 0.8844444444444445, 0.8311688311688312, 0.8533333333333334
1q8fA, 0.8612244897959184, 0.788961038961039, 0.7954545454545454, 0.792332268370607, 0.8084415584415584
2wnsA, 0.9555555555555556, 0.8527918781725888, 0.8527918781725888, 0.7853658536585366, 0.8324873096446701
2z0eA, 0.9553571428571429, 0.8444444444444444, 0.8603174603174604, 0.8095238095238095, 0.834920634920635
2egvA, 0.9107142857142857, 0.851528384279476, 0.8471615720524017, 0.8384279475982532, 0.7467248908296943
2o8qA, 0.9166666666666666, 0.8571428571428571, 0.8235294117647058, 0.8283582089552238, 0.7478991596638656
3e17B, 0.8958333333333334, 0.7468354430379747, 0.7341772151898734, 0.7159090909090909, 0.7721518987341772
2gecA, 0.9224137931034483, 0.8695652173913043, 0.8695652173913043, 0.8633093525179856, 0.8405797101449275
3f17A, 0.9291338582677166, 0.8417721518987342, 0.8354430379746836, 0.8544303797468354, 0.8544303797468354
3ebyA, 0.9813084112149533, 0.9072847682119205, 0.8807947019867549, 0.8895705521472392, 0.7615894039735099
2x32A, 0.9421487603305785, 0.867816091954023, 0.8333333333333334, 0.8268156424581006, 0.7988505747126436
2z1fA, 0.8535564853556485, 0.7960526315789473, 0.7861842105263158, 0.7692307692307693, 0.7664473684210527
2olmA, 0.944954128440367, 0.8796992481203008, 0.9022556390977443, 0.85, 0.8872180451127819
1ig3A, 0.9558011049723757, 0.8779527559055118, 0.889763779527559, 0.8365019011406845, 0.8346456692913385
2yzyA, 0.9310344827586207, 0.8957055214723927, 0.8650306748466258, 0.79, 0.7791411042944786
2eutA, 0.8872549019607843, 0.8213058419243986, 0.8075601374570447, 0.7517006802721088, 0.8075601374570447
2d5cA, 0.9949748743718593, 0.9731800766283525, 0.9386973180076629, 0.8517110266159695, 0.89272030651341
1sxqB, 0.8996138996138996, 0.8034188034188035, 0.8005698005698005, 0.792022792022792, 0.8148148148148148
2evfA, 0.7653631284916201, 0.6689655172413793, 0.6793103448275862, 0.7246376811594203, 0.7137931034482758
2vacA, 0.9607843137254902, 0.8432835820895522, 0.8656716417910447, 0.8283582089552238, 0.8805970149253731
1nrjA, 0.9310344827586207, 0.8299319727891157, 0.8299319727891157, 0.8607594936708861, 0.8639455782312925
2pgfA, 0.8945147679324894, 0.8114285714285714, 0.8114285714285714, 0.7574123989218329, 0.76
2aenE, 0.8879310344827587, 0.8048780487804879, 0.8048780487804879, 0.7439024390243902, 0.7987804878048781
3l6dB, 0.9411764705882353, 0.9065743944636678, 0.8927335640138409, 0.803921568627451, 0.8512110726643599
2wcrA, 0.8888888888888888, 0.7891156462585034, 0.7959183673469388, 0.7987421383647799, 0.8108108108108109
2abwB, 0.8848484848484849, 0.7920353982300885, 0.8097345132743363, 0.8502202643171806, 0.7566371681415929
1t2dA, 0.8674698795180723, 0.7936507936507936, 0.8063492063492064, 0.7888198757763976, 0.8253968253968254
2w5wB, 0.8049792531120332, 0.7246376811594203, 0.7072463768115942, 0.648, 0.736231884057971
2wy3B, 0.6862745098039216, 0.6496350364963503, 0.6277372262773723, 0.689873417721519, 0.5985401459854015
3phsA, 0.8220858895705522, 0.7016806722689075, 0.7184873949579832, 0.7349397590361446, 0.7478991596638656
1goiB, 0.8661616161616161, 0.8370221327967807, 0.8390342052313883, 0.7855711422845691, 0.7907444668008048
3gwkE, 0.9887640449438202, 0.9587628865979382, 0.9690721649484536, 0.9489795918367347, 0.9484536082474226
3erpB, 0.9700854700854701, 0.9215686274509803, 0.9248366013071896, 0.8328611898016998, 0.869281045751634
3bx4B, 0.9411764705882353, 0.9426229508196722, 0.9262295081967213, 0.6643835616438356, 0.8032786885245902
1smxB, 0.9272727272727272, 0.7530864197530864, 0.7407407407407407, 0.8020833333333334, 0.7901234567901234
1n1jA, 0.948051948051948, 0.9310344827586207, 0.9080459770114943, 0.8387096774193549, 0.9310344827586207
3fgeA, 0.8731343283582089, 0.8298969072164949, 0.796875, 0.7881773399014779, 0.7268041237113402
2c92D, 0.905982905982906, 0.8503401360544217, 0.8639455782312925, 0.85, 0.8299319727891157
3lhrB, 0.9876543209876543, 0.946236559139785, 0.989247311827957, 0.9032258064516129, 0.989247311827957
3co8A, 0.9251101321585903, 0.8267045454545454, 0.8011363636363636, 0.8052631578947368, 0.7897727272727273
1ex2B, 0.9444444444444444, 0.8864864864864865, 0.9297297297297298, 0.8095238095238095, 0.8864864864864865
2dbyA, 0.8339350180505415, 0.7818696883852692, 0.7620396600566572, 0.7608695652173914, 0.7818696883852692
3fx7A, 0.9382716049382716, 0.9166666666666666, 0.9166666666666666, 0.925531914893617, 0.9166666666666666
3go5A, 0.927461139896373, 0.8989169675090253, 0.851985559566787, 0.8245614035087719, 0.7292418772563177
3c9qA, 0.9527027027027027, 0.8952879581151832, 0.9057591623036649, 0.8341463414634146, 0.837696335078534
2vlaA, 0.9, 0.8535714285714285, 0.8214285714285714, 0.7894736842105263, 0.7964285714285714
2huhA, 0.9042553191489362, 0.7916666666666666, 0.7708333333333334, 0.7959183673469388, 0.7916666666666666
3p73A, 0.7853881278538812, 0.7454545454545455, 0.72, 0.7163636363636363, 0.7490909090909091
2uz1D, 0.9002375296912114, 0.8212996389891697, 0.8411552346570397, 0.8117229129662522, 0.8393501805054152
2p57A, 0.86, 0.7983870967741935, 0.7983870967741935, 0.7708333333333334, 0.8387096774193549
2a15A, 0.97, 0.9172932330827067, 0.924812030075188, 0.8561151079136691, 0.8270676691729323
3nxqA, 0.9408163265306122, 0.8978583196046128, 0.8896210873146623, 0.8267090620031796, 0.8797364085667215
3hftA, 0.8940397350993378, 0.8158995815899581, 0.8117154811715481, 0.7470817120622568, 0.7405857740585774
2pf5A, 0.9137931034482759, 0.8181818181818182, 0.8604651162790697, 0.8469387755102041, 0.7045454545454546
3iu0A, 0.9038461538461539, 0.827683615819209, 0.8220338983050848, 0.7984293193717278, 0.8022598870056498
2bigB, 0.9187279151943463, 0.847887323943662, 0.8535211267605634, 0.8227146814404432, 0.8366197183098592
2gzqA, 0.8780487804878049, 0.7849462365591398, 0.7204301075268817, 0.82, 0.7473118279569892
3gykB, 0.9632352941176471, 0.9285714285714286, 0.9285714285714286, 0.84, 0.8928571428571429
1b6gA, 0.9502262443438914, 0.8896103896103896, 0.8831168831168831, 0.832258064516129, 0.7597402597402597
3n98A, 0.9418604651162791, 0.8909090909090909, 0.8945454545454545, 0.8362989323843416, 0.850909090909091
2x6wA, 0.8918918918918919, 0.7651006711409396, 0.7596638655462185, 0.7016666666666667, 0.7504187604690117
1qb5E, 0.8354430379746836, 0.7878787878787878, 0.797979797979798, 0.7373737373737373, 0.7878787878787878
2aj7A, 0.9065420560747663, 0.8193548387096774, 0.7806451612903226, 0.7791411042944786, 0.8064516129032258
3h7oB, 0.9668874172185431, 0.88, 0.8755555555555555, 0.8421052631578947, 0.76
1suuA, 0.8955223880597015, 0.8395904436860068, 0.8361774744027304, 0.7532051282051282, 0.7201365187713311
2ag5B, 0.9783783783783784, 0.9510204081632653, 0.9469387755102041, 0.8170731707317073, 0.8530612244897959
2hqsD, 0.9496644295302014, 0.8439024390243902, 0.8390243902439024, 0.7951807228915663, 0.8512195121951219
2vzpB, 0.967741935483871, 0.9133858267716536, 0.905511811023622, 0.84251968503937, 0.8188976377952756
2o6sA, 0.9836956521739131, 0.9615384615384616, 0.9567307692307693, 0.8894230769230769, 0.9471153846153846
2wcwB, 0.9767441860465116, 0.860655737704918, 0.8524590163934426, 0.7841726618705036, 0.8442622950819673
1gqlB, 0.9141856392294221, 0.8755364806866953, 0.8657142857142858, 0.8121468926553672, 0.8471428571428572
1lstA, 0.9487179487179487, 0.8577405857740585, 0.8319327731092437, 0.8075313807531381, 0.7941176470588235
3defA, 0.8762376237623762, 0.8073770491803278, 0.819672131147541, 0.7938931297709924, 0.8483606557377049
1vhcF, 0.9444444444444444, 0.8660287081339713, 0.8421052631578947, 0.78125, 0.8325358851674641
2j7jA, 0.5806451612903226, 0.5882352941176471, 0.5764705882352941, 0.4588235294117647, 0.6470588235294118
2zyoA, 0.9635036496350365, 0.8961038961038961, 0.8857142857142857, 0.8261964735516373, 0.8337662337662337
2pmaA, 0.9207920792079208, 0.8682170542635659, 0.8604651162790697, 0.8287671232876712, 0.8294573643410853
3laaA, 0.732824427480916, 0.7218934911242604, 0.6863905325443787, 0.69, 0.6804733727810651
2iblA, 0.8809523809523809, 0.8055555555555556, 0.7870370370370371, 0.8153846153846154, 0.75
2gyqB, 0.950354609929078, 0.9426751592356688, 0.9426751592356688, 0.8554913294797688, 0.9299363057324841
1r12A, 0.9263157894736842, 0.8286852589641435, 0.8406374501992032, 0.7984496124031008, 0.8565737051792829
2z8lA, 0.953125, 0.8385416666666666, 0.8315789473684211, 0.7836538461538461, 0.8489583333333334
2f9iD, 0.9281767955801105, 0.8627450980392157, 0.8666666666666667, 0.7964912280701755, 0.792156862745098
3lhxB, 0.9556650246305419, 0.8931034482758621, 0.8862068965517241, 0.7931034482758621, 0.8379310344827586
3i33A, 0.9307958477508651, 0.8526315789473684, 0.8526315789473684, 0.8143564356435643, 0.8631578947368421
2xdpA, 0.9315068493150684, 0.8319327731092437, 0.7899159663865546, 0.7398373983739838, 0.7394957983193278
1pj5A, 0.9320882852292021, 0.837968561064087, 0.847457627118644, 0.8216867469879519, 0.8234582829504232
3ct1A, 0.9770992366412213, 0.89937106918239, 0.9182389937106918, 0.8930817610062893, 0.9245283018867925
1u0aD, 0.9225806451612903, 0.8364485981308412, 0.8450704225352113, 0.8364485981308412, 0.8177570093457944
3b9dA, 0.9129411764705883, 0.8359788359788359, 0.8324514991181657, 0.827054794520548, 0.8218694885361552
1uhaA, 0.96, 0.7560975609756098, 0.8170731707317073, 0.7560975609756098, 0.8780487804878049
3h8uB, 0.9367088607594937, 0.8596491228070176, 0.8333333333333334, 0.8, 0.7719298245614035
3emwA, 0.8686131386861314, 0.775, 0.8, 0.7972350230414746, 0.765
2jamA, 0.9285714285714286, 0.8924731182795699, 0.8745519713261649, 0.7763157894736842, 0.8172043010752689
1czfA, 0.8302752293577982, 0.7522388059701492, 0.7627627627627628, 0.7016574585635359, 0.7402985074626866
1nwaA, 0.9105691056910569, 0.8630952380952381, 0.8690476190476191, 0.7931034482758621, 0.8035714285714286
3fr7A, 0.8712121212121212, 0.8585858585858586, 0.8363636363636363, 0.7504761904761905, 0.8262626262626263
2vqgD, 0.8333333333333334, 0.7894736842105263, 0.7894736842105263, 0.6565656565656566, 0.8026315789473685
1v5dA, 0.95578231292517, 0.8782383419689119, 0.8626943005181347, 0.8886010362694301, 0.8367875647668394
3ot9B, 0.9130434782608695, 0.8586118251928021, 0.8457583547557841, 0.8070175438596491, 0.7917737789203085
1bkpA, 0.841025641025641, 0.7697841726618705, 0.7517985611510791, 0.7122302158273381, 0.6798561151079137
3chvA, 0.9502487562189055, 0.8925925925925926, 0.8629629629629629, 0.8345070422535211, 0.8407407407407408
1rkxC, 0.9323308270676691, 0.8461538461538461, 0.8319088319088319, 0.8207282913165266, 0.8632478632478633
3no0A, 0.9114583333333334, 0.8442028985507246, 0.8478260869565217, 0.7934782608695652, 0.7210144927536232
3p9cA, 0.8483754512635379, 0.8238636363636364, 0.8096590909090909, 0.75, 0.7954545454545454
3k5jA, 0.8888888888888888, 0.8089887640449438, 0.8033707865168539, 0.8087431693989071, 0.7865168539325843
2oizB, 0.8725099601593626, 0.817174515235457, 0.7950138504155124, 0.7977839335180056, 0.778393351800554
2wjeA, 0.9497206703910615, 0.8975409836065574, 0.889344262295082, 0.8016194331983806, 0.819672131147541
1z9tA, 0.8924731182795699, 0.8481012658227848, 0.8354430379746836, 0.8, 0.7932489451476793
2ev0B, 0.8727272727272727, 0.8549618320610687, 0.8778625954198473, 0.7605633802816901, 0.8320610687022901
1wf3A, 0.9033613445378151, 0.8445945945945946, 0.847972972972973, 0.8073089700996677, 0.8547297297297297
3bmwA, 0.8825995807127882, 0.7686676427525623, 0.7642752562225475, 0.7584187408491947, 0.8096632503660323
1wnyA, 0.8934426229508197, 0.8722222222222222, 0.8611111111111112, 0.7634408602150538, 0.7222222222222222
2es4D, 0.9690265486725663, 0.9033457249070632, 0.9330855018587361, 0.8795180722891566, 0.9070631970260223
3bjdB, 0.9246031746031746, 0.8773584905660378, 0.8836477987421384, 0.822289156626506, 0.8364779874213837
3kjdB, 0.8295454545454546, 0.7613636363636364, 0.7471590909090909, 0.7961956521739131, 0.7585227272727273
3oonA, 0.9310344827586207, 0.8738738738738738, 0.8468468468468469, 0.8292682926829268, 0.8198198198198198
1xt5A, 0.8888888888888888, 0.837037037037037, 0.8120300751879699, 0.762962962962963, 0.8148148148148148
2wshB, 0.8809523809523809, 0.7734375, 0.7734375, 0.7902097902097902, 0.75
1i58B, 0.9851851851851852, 0.9428571428571428, 0.9371428571428572, 0.8306878306878307, 0.9142857142857143
3kk4B, 0.945054945054945, 0.8770491803278688, 0.8934426229508197, 0.808, 0.8442622950819673
3fl2A, 0.925531914893617, 0.9137931034482759, 0.8879310344827587, 0.7983870967741935, 0.853448275862069
2g2cA, 0.9043478260869565, 0.8333333333333334, 0.82, 0.7664670658682635, 0.8466666666666667
1b25D, 0.891213389121339, 0.8297872340425532, 0.8265139116202946, 0.81421647819063, 0.8052373158756138
3hxiA, 0.8978102189781022, 0.8296703296703297, 0.8516483516483516, 0.8095238095238095, 0.7747252747252747
1yyaA, 0.9641025641025641, 0.924, 0.9, 0.824, 0.884
3fdhA, 0.850609756097561, 0.7792207792207793, 0.7792207792207793, 0.7615230460921844, 0.7705627705627706
3iarA, 0.8860294117647058, 0.8166666666666667, 0.8416666666666667, 0.7629427792915532, 0.8305555555555556
1jkeC, 0.9292929292929293, 0.8206896551724138, 0.8413793103448276, 0.7793103448275862, 0.8068965517241379
3inzB, 0.9512195121951219, 0.8805970149253731, 0.8805970149253731, 0.8048780487804879, 0.7164179104477612
1ynbC, 0.9253731343283582, 0.8622754491017964, 0.8802395209580839, 0.8265895953757225, 0.8323353293413174
2bnmB, 0.9492753623188406, 0.845360824742268, 0.8505154639175257, 0.8181818181818182, 0.8865979381443299
2ehpA, 0.9148936170212766, 0.8373983739837398, 0.8617886178861789, 0.8015873015873016, 0.8292682926829268
1i0rA, 0.8861788617886179, 0.8819875776397516, 0.8695652173913043, 0.7633136094674556, 0.7763975155279503
1y60E, 0.9663865546218487, 0.875, 0.8988095238095238, 0.8402366863905325, 0.8035714285714286
2wteB, 0.930379746835443, 0.905940594059406, 0.8811881188118812, 0.8032786885245902, 0.8465346534653465
3d9nB, 0.9761904761904762, 0.95, 0.9642857142857143, 0.903448275862069, 0.9214285714285714
2ip6A, 0.9583333333333334, 0.9080459770114943, 0.9310344827586207, 0.8928571428571429, 0.8505747126436781
2ofkA, 0.9647887323943662, 0.8956043956043956, 0.8956043956043956, 0.819672131147541, 0.9230769230769231
2a61C, 0.990990990990991, 0.9154929577464789, 0.9507042253521126, 0.903448275862069, 0.9014084507042254
3kwrA, 0.9354838709677419, 0.8536585365853658, 0.8292682926829268, 0.8969072164948454, 0.8048780487804879
2fnuA, 0.97, 0.9115281501340483, 0.9195710455764075, 0.8826666666666667, 0.8900804289544236
1xo5A, 0.8091603053435115, 0.7528735632183908, 0.8045977011494253, 0.7158469945355191, 0.764367816091954
3cbqA, 0.9097744360902256, 0.8579881656804734, 0.8520710059171598, 0.8461538461538461, 0.863905325443787
2pljA, 0.9405594405594405, 0.8936170212765957, 0.8882978723404256, 0.7995226730310262, 0.8404255319148937
3flaA, 0.9470588235294117, 0.8958333333333334, 0.8666666666666667, 0.8576779026217228, 0.7875
2qipA, 0.921875, 0.84375, 0.85, 0.8363636363636363, 0.8625
1a8qA, 0.9826086956521739, 0.9525547445255474, 0.9379562043795621, 0.8722627737226277, 0.9124087591240876
1u7iA, 0.9425287356321839, 0.8538461538461538, 0.8384615384615385, 0.8088235294117647, 0.7538461538461538
3krsA, 0.9518716577540107, 0.891566265060241, 0.8714859437751004, 0.8597785977859779, 0.8634538152610441
3l1eA, 0.8222222222222222, 0.819047619047619, 0.8095238095238095, 0.7358490566037735, 0.7904761904761904
1lcpA, 0.8814432989690721, 0.8078512396694215, 0.8140495867768595, 0.7954545454545454, 0.8429752066115702
3d2wA, 0.9285714285714286, 0.875, 0.9027777777777778, 0.8651685393258427, 0.8611111111111112
2xvxA, 0.9545454545454546, 0.9198473282442748, 0.9122137404580153, 0.8587360594795539, 0.9274809160305344
2ffyB, 0.8972332015810277, 0.7905027932960894, 0.7815126050420168, 0.7737430167597765, 0.8100558659217877
3hyqA, 0.8979591836734694, 0.7837837837837838, 0.75, 0.7065217391304348, 0.777027027027027
3bm7A, 0.9855072463768116, 0.8921568627450981, 0.8627450980392157, 0.8608695652173913, 0.803921568627451
2p8iD, 0.9411764705882353, 0.8608695652173913, 0.8521739130434782, 0.7777777777777778, 0.8173913043478261
3fc0B, 0.8795180722891566, 0.773109243697479, 0.7647058823529411, 0.8273381294964028, 0.7815126050420168
1uwwA, 0.952755905511811, 0.8674033149171271, 0.8397790055248618, 0.837696335078534, 0.8397790055248618
1m6jB, 0.9547738693467337, 0.8807692307692307, 0.8769230769230769, 0.8467432950191571, 0.8730769230769231
2cxxB, 0.9606299212598425, 0.9017341040462428, 0.8786127167630058, 0.8263157894736842, 0.8554913294797688
2r47A, 0.9375, 0.7467532467532467, 0.7597402597402597, 0.7006369426751592, 0.8376623376623377
2ewhA, 0.9736842105263158, 0.9239130434782609, 0.9347826086956522, 0.9285714285714286, 0.8817204301075269
1y5hA, 0.9655172413793104, 0.8983050847457628, 0.8305084745762712, 0.8270676691729323, 0.652542372881356
2ff4A, 0.8491803278688524, 0.7889182058047494, 0.7810026385224275, 0.7654639175257731, 0.8100263852242744
3mvcB, 0.946969696969697, 0.8896103896103896, 0.9285714285714286, 0.8944099378881988, 0.8896103896103896
2ieqA, 0.975, 0.9318181818181818, 0.9431818181818182, 0.9541284403669725, 0.9090909090909091
3ebvA, 0.9405940594059405, 0.8666666666666667, 0.856140350877193, 0.7913907284768212, 0.8245614035087719
1m22B, 0.9486486486486486, 0.9014373716632443, 0.893223819301848, 0.8190854870775348, 0.8193018480492813
3gwiA, 0.9140625, 0.8963414634146342, 0.8902439024390244, 0.8352941176470589, 0.8048780487804879
2covI, 0.9090909090909091, 0.8295454545454546, 0.8295454545454546, 0.8461538461538461, 0.8068181818181818
3nnbA, 0.9340659340659341, 0.8539944903581267, 0.8429752066115702, 0.8534031413612565, 0.8131868131868132
3a04A, 0.9205776173285198, 0.8610354223433242, 0.8637602179836512, 0.803763440860215, 0.8310626702997275
3butA, 0.8863636363636364, 0.8536585365853658, 0.7642276422764228, 0.7720588235294118, 0.7642276422764228
1behA, 0.953125, 0.8097826086956522, 0.8206521739130435, 0.8556149732620321, 0.8532608695652174
1wcgB, 0.906158357771261, 0.8095238095238095, 0.829004329004329, 0.7823275862068966, 0.8311688311688312
2j73B, 0.9, 0.8235294117647058, 0.8137254901960784, 0.7864077669902912, 0.7549019607843137
2h1rA, 0.9402985074626866, 0.8819188191881919, 0.8782287822878229, 0.8127090301003345, 0.8302583025830258
2fdvA, 0.9407008086253369, 0.8989247311827957, 0.875268817204301, 0.8466386554621849, 0.8774193548387097
1ybyB, 0.9310344827586207, 0.8670520231213873, 0.815028901734104, 0.7813953488372093, 0.7572254335260116
1clcA, 0.8654292343387471, 0.8022181146025879, 0.8126159554730983, 0.7480438184663537, 0.789279112754159
1basA, 0.9130434782608695, 0.744, 0.8, 0.7987012987012987, 0.752
1e4vA, 0.8922155688622755, 0.8878504672897196, 0.8925233644859814, 0.7710280373831776, 0.822429906542056
3kvhA, 0.8873239436619719, 0.8020833333333334, 0.7916666666666666, 0.794392523364486, 0.7916666666666666
2j41D, 0.9295774647887324, 0.9044943820224719, 0.898876404494382, 0.7584541062801933, 0.8595505617977528
1jr8A, 0.9659090909090909, 0.9523809523809523, 0.9428571428571428, 0.8803418803418803, 0.9142857142857143
1mgtA, 0.8560606060606061, 0.8165680473372781, 0.8165680473372781, 0.7816091954022989, 0.7988165680473372
2wjnM, 0.921161825726141, 0.8452012383900929, 0.8421052631578947, 0.7777777777777778, 0.8390092879256966
1zl0B, 0.9054054054054054, 0.8415841584158416, 0.8316831683168316, 0.8006430868167203, 0.8151815181518152
2ou6A, 0.9144736842105263, 0.8888888888888888, 0.8777777777777778, 0.8526315789473684, 0.8444444444444444
2cmtA, 0.9918032786885246, 0.975609756097561, 0.9390243902439024, 0.8895348837209303, 0.823170731707317
1pdoA, 0.9807692307692307, 0.8837209302325582, 0.8992248062015504, 0.8740740740740741, 0.9224806201550387
2wv3A, 0.9057971014492754, 0.851063829787234, 0.8440860215053764, 0.8105263157894737, 0.7925531914893617
3p4tA, 0.9333333333333333, 0.8451443569553806, 0.8311345646437994, 0.794044665012407, 0.8162729658792651
1fpoB, 1.0, 0.9181286549707602, 0.9532163742690059, 0.935672514619883, 0.9122807017543859
3ec9B, 0.967032967032967, 0.92, 0.88, 0.8285714285714286, 0.792
3omdB, 0.9642857142857143, 0.900709219858156, 0.8794326241134752, 0.8551724137931035, 0.8936170212765957
3o7mD, 0.8363636363636363, 0.75, 0.75, 0.6989247311827957, 0.7195121951219512
1xlqC, 0.8481012658227848, 0.7924528301886793, 0.8018867924528302, 0.7452830188679245, 0.7735849056603774
1jd5A, 0.9, 0.8952380952380953, 0.8380952380952381, 0.8064516129032258, 0.8285714285714286
2gouA, 0.9553903345724907, 0.8712328767123287, 0.8767123287671232, 0.8191780821917808, 0.873972602739726
