PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
3d06A, 0.9827586206896551, 0.9538461538461539, 0.9264705882352942, 0.8095238095238095, 0.9
1eisA, 0.0, 0.25, 0.3333333333333333, 0.42857142857142855, 0.0
2jkgA, 0.8085106382978723, 0.7313432835820896, 0.7313432835820896, 0.7377049180327869, 0.7636363636363637
3bf7B, 1.0, 0.8888888888888888, 0.868421052631579, 0.8666666666666667, 0.9230769230769231
2fcwB, 0.8333333333333334, 0.5833333333333334, 0.5833333333333334, 0.4375, 0.5555555555555556
2hqyA, 0.8947368421052632, 0.8375, 0.788235294117647, 0.7349397590361446, 0.8888888888888888
1h4gA, 0.8795180722891566, 0.7054263565891473, 0.6764705882352942, 0.7478260869565218, 0.8
1r0mB, 0.8214285714285714, 0.7794117647058824, 0.7746478873239436, 0.6987951807228916, 0.7368421052631579
2jilA, 0.9545454545454546, 0.8974358974358975, 0.875, 0.8787878787878788, 0.8214285714285714
3gwmA, 1.0, 1.0, 1.0, 0.85, 0.9210526315789473
2iorA, 0.8409090909090909, 0.75, 0.75, 0.7169811320754716, 0.7843137254901961
3ld3A, 0.868421052631579, 0.8214285714285714, 0.8214285714285714, 0.7142857142857143, 0.74
1nnwB, 0.8863636363636364, 0.7857142857142857, 0.8, 0.8245614035087719, 0.7758620689655172
1h9mA, 1.0, 0.9861111111111112, 0.9594594594594594, 0.9102564102564102, 0.967741935483871
2xlaA, 0.7903225806451613, 0.7051282051282052, 0.6951219512195121, 0.6547619047619048, 0.7428571428571429
3cj1A, 0.7272727272727273, 0.5555555555555556, 0.5729166666666666, 0.6625, 0.6891891891891891
2vc8A, 1.0, 0.918918918918919, 0.9210526315789473, 0.9117647058823529, 1.0
3nyqA, 0.9634146341463414, 0.848, 0.856, 0.8032786885245902, 0.808695652173913
2vfrA, 0.8513513513513513, 0.7473684210526316, 0.7319587628865979, 0.6695652173913044, 0.7115384615384616
3f4sA, 0.9565217391304348, 0.92, 0.92, 0.8148148148148148, 0.7857142857142857
1olmC, 0.828125, 0.7415730337078652, 0.75, 0.7340425531914894, 0.7272727272727273
1ff3A, 1.0, 0.8235294117647058, 0.8, 0.7435897435897436, 0.7916666666666666
1nutA, 0.8387096774193549, 0.7567567567567568, 0.7567567567567568, 0.7, 0.8125
3pplB, 1.0, 0.8823529411764706, 0.9333333333333333, 0.8360655737704918, 0.8780487804878049
3m4aA, 0.8928571428571429, 0.9230769230769231, 0.8780487804878049, 0.7380952380952381, 0.7941176470588235
1tenA, 0.975, 0.9375, 0.9230769230769231, 0.8627450980392157, 0.8936170212765957
3l7hB, 1.0, 0.9, 0.9032258064516129, 1.0, 0.9565217391304348
3g2bA, 0.8888888888888888, 0.9, 0.9, 0.8333333333333334, 0.7857142857142857
1zwyC, 0.8333333333333334, 0.7058823529411765, 0.6666666666666666, 0.7222222222222222, 0.6296296296296297
3bguB, 1.0, 0.9411764705882353, 1.0, 0.9090909090909091, 0.9642857142857143
2ddxA, 0.8076923076923077, 0.640625, 0.6612903225806451, 0.6097560975609756, 0.7045454545454546
1g3kB, 0.8780487804878049, 0.8076923076923077, 0.7924528301886793, 0.7692307692307693, 0.7547169811320755
3iq0A, 0.9791666666666666, 0.8, 0.9032258064516129, 0.7564102564102564, 0.8524590163934426
3hs3A, 0.9545454545454546, 0.8867924528301887, 0.9038461538461539, 0.6986301369863014, 0.8148148148148148
3hupB, 1.0, 0.9428571428571428, 0.9428571428571428, 0.7631578947368421, 0.7241379310344828
2nxwA, 0.9242424242424242, 0.8292682926829268, 0.8292682926829268, 0.7553191489361702, 0.6847826086956522
3mu7A, 0.8484848484848485, 0.6923076923076923, 0.6923076923076923, 0.7631578947368421, 0.717391304347826
2e1zA, 0.9019607843137255, 0.8533333333333334, 0.8767123287671232, 0.7294117647058823, 0.7903225806451613
3k1tA, 0.7692307692307693, 0.7087378640776699, 0.6770833333333334, 0.6534653465346535, 0.7037037037037037
3k7iB, 0.42857142857142855, 0.5483870967741935, 0.5483870967741935, 0.5, 0.5238095238095238
3eqnB, 0.7821229050279329, 0.6876971608832808, 0.67601246105919, 0.6343283582089553, 0.726457399103139
2aibA, 1.0, 1.0, 1.0, 0.875, 0.75
3mosA, 0.8507462686567164, 0.6914893617021277, 0.6947368421052632, 0.7386363636363636, 0.64
3ehgA, 1.0, 1.0, 1.0, 0.8611111111111112, 1.0
1rl0A, 0.9285714285714286, 0.72, 0.7058823529411765, 0.8043478260869565, 0.8709677419354839
2cftA, 0.96875, 0.7454545454545455, 0.7454545454545455, 0.7333333333333333, 0.8444444444444444
2uwaA, 0.9315068493150684, 0.8679245283018868, 0.8468468468468469, 0.803921568627451, 0.801980198019802
2dkaA, 0.9154929577464789, 0.8709677419354839, 0.8541666666666666, 0.7572815533980582, 0.8314606741573034
2i13B, 0.0, 0.5, 0.5, 0.3333333333333333, 0.0
1qavA, 0.9523809523809523, 0.8888888888888888, 0.8918918918918919, 0.90625, 0.8148148148148148
3igsA, 0.9545454545454546, 0.9696969696969697, 0.96, 0.8823529411764706, 0.8571428571428571
2hxwA, 0.975, 0.92, 0.92, 0.7619047619047619, 0.8235294117647058
3iu1A, 0.7727272727272727, 0.75, 0.7222222222222222, 0.6147540983606558, 0.5978260869565217
3k69A, 0.5, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.6666666666666666
2y8kA, 0.8554216867469879, 0.6865671641791045, 0.7058823529411765, 0.689922480620155, 0.6785714285714286
2fsjA, 0.9384615384615385, 0.8352941176470589, 0.8275862068965517, 0.8387096774193549, 0.8780487804878049
2bogX, 0.88, 0.8666666666666667, 0.75, 0.75, 0.696969696969697
1ccwB, 0.8157894736842105, 0.8372093023255814, 0.8222222222222222, 0.6545454545454545, 0.6
2qpnB, 0.7, 0.7058823529411765, 0.7058823529411765, 0.603448275862069, 0.6595744680851063
2v89A, 1.0, 1.0, 1.0, 1.0, 1.0
1wo8D, 1.0, 1.0, 1.0, 0.7916666666666666, 0.6956521739130435
2p2wA, 1.0, 1.0, 1.0, 1.0, 0.4117647058823529
2p0wB, 0.819672131147541, 0.7640449438202247, 0.7640449438202247, 0.7373737373737373, 0.7183098591549296
1dhnA, 1.0, 0.925, 0.925, 0.9230769230769231, 0.9428571428571428
3b4wA, 0.9857142857142858, 0.9175257731958762, 0.8811881188118812, 0.7909090909090909, 0.8571428571428571
2bmoA, 0.6891891891891891, 0.5740740740740741, 0.5585585585585585, 0.4878048780487805, 0.6511627906976745
2vq8A, 0.92, 0.7380952380952381, 0.7380952380952381, 0.7894736842105263, 0.8709677419354839
3jvaF, 0.9824561403508771, 0.8518518518518519, 0.8518518518518519, 0.8072289156626506, 0.921875
3fdqA, 0.0, 0.0, 0.0, 0.0, 0.0
3bn6A, 0.8205128205128205, 0.6216216216216216, 0.6133333333333333, 0.6470588235294118, 0.6923076923076923
3kh7A, 0.8571428571428571, 0.7714285714285715, 0.7297297297297297, 0.75, 0.78125
2vckD, 0.7948717948717948, 0.7627118644067796, 0.7288135593220338, 0.6911764705882353, 0.6808510638297872
1gudA, 0.9230769230769231, 0.8852459016393442, 0.873015873015873, 0.8688524590163934, 0.847457627118644
3clsC, 0.7894736842105263, 0.78125, 0.7846153846153846, 0.6944444444444444, 0.7272727272727273
3q23B, 0.515625, 0.35714285714285715, 0.37037037037037035, 0.328125, 0.38613861386138615
2w3gA, 0.92, 0.8421052631578947, 0.825, 0.8181818181818182, 0.9310344827586207
3acdA, 0.8928571428571429, 0.8837209302325582, 0.8717948717948718, 0.7446808510638298, 0.6
2ftrB, 1.0, 0.9629629629629629, 0.9, 1.0, 1.0
3l41A, 0.7666666666666667, 0.7352941176470589, 0.75, 0.6756756756756757, 0.48
1ix9A, 1.0, 0.8695652173913043, 0.8695652173913043, 0.8695652173913043, 0.9444444444444444
3fbuB, 1.0, 0.9833333333333333, 0.9833333333333333, 0.9272727272727272, 0.9512195121951219
3a9zA, 0.972972972972973, 0.9615384615384616, 0.9629629629629629, 0.6923076923076923, 0.7636363636363637
1uf5A, 0.896551724137931, 0.8414634146341463, 0.8023255813953488, 0.75, 0.6790123456790124
2vlgB, 1.0, 0.96875, 0.8648648648648649, 0.8648648648648649, 0.9629629629629629
2p8eB, 0.8412698412698413, 0.7052631578947368, 0.7083333333333334, 0.7073170731707317, 0.7972972972972973
1qnjA, 1.0, 0.9878048780487805, 0.9759036144578314, 0.8876404494382022, 0.8360655737704918
1k7jA, 0.9629629629629629, 0.8863636363636364, 0.918918918918919, 0.7884615384615384, 0.7
1hxhD, 1.0, 0.8809523809523809, 0.8604651162790697, 0.8604651162790697, 0.7804878048780488
2nwhA, 0.8852459016393442, 0.8461538461538461, 0.8461538461538461, 0.7586206896551724, 0.8235294117647058
3otiB, 0.975609756097561, 0.9795918367346939, 0.98, 0.7936507936507936, 0.711864406779661
2q9oB, 0.8095238095238095, 0.6683673469387755, 0.6568627450980392, 0.5900900900900901, 0.6407185628742516
1rdo2, 1.0, 0.9117647058823529, 0.8611111111111112, 0.8275862068965517, 0.8666666666666667
1u6eA, 0.9807692307692307, 0.935064935064935, 0.925, 0.8461538461538461, 0.8666666666666667
3plwA, 0.375, 0.4, 0.375, 0.4, 0.3076923076923077
1t6gA, 0.7317073170731707, 0.6456692913385826, 0.6102941176470589, 0.6312056737588653, 0.6372549019607843
3abdB, 0.8536585365853658, 0.7543859649122807, 0.7666666666666667, 0.7321428571428571, 0.7547169811320755
2f6rA, 1.0, 0.9, 0.84375, 0.7714285714285715, 0.9142857142857143
2w0iA, 0.9117647058823529, 0.8571428571428571, 0.8571428571428571, 0.8048780487804879, 0.8461538461538461
3bgyB, 0.6753246753246753, 0.6666666666666666, 0.6292134831460674, 0.6363636363636364, 0.5909090909090909
3dhiC, 0.8947368421052632, 0.8461538461538461, 0.8461538461538461, 0.8148148148148148, 0.8571428571428571
2nvaB, 0.9180327868852459, 0.8823529411764706, 0.8928571428571429, 0.788235294117647, 0.7411764705882353
3lfkC, 0.2222222222222222, 0.55, 0.55, 0.42857142857142855, 0.2
3fzaA, 1.0, 0.9411764705882353, 0.9411764705882353, 1.0, 0.9230769230769231
1f60B, 0.8620689655172413, 0.7727272727272727, 0.7727272727272727, 0.8157894736842105, 0.8666666666666667
3gg7A, 0.8823529411764706, 0.7804878048780488, 0.7804878048780488, 0.8148148148148148, 0.8
1ouwC, 0.8958333333333334, 0.7708333333333334, 0.7628865979381443, 0.7741935483870968, 0.7719298245614035
1jakA, 0.6964285714285714, 0.6666666666666666, 0.6329113924050633, 0.6172839506172839, 0.5454545454545454
1hgxB, 0.8888888888888888, 0.7021276595744681, 0.7021276595744681, 0.7380952380952381, 0.7631578947368421
1r88B, 0.8709677419354839, 0.7777777777777778, 0.8936170212765957, 0.7924528301886793, 0.7567567567567568
3n9rA, 0.9032258064516129, 0.6904761904761905, 0.7073170731707317, 0.6122448979591837, 0.7837837837837838
1wqjB, 0.2222222222222222, 0.23529411764705882, 0.2222222222222222, 0.19047619047619047, 0.14285714285714285
1px5B, 0.8709677419354839, 0.7727272727272727, 0.7058823529411765, 0.7115384615384616, 0.6904761904761905
2z0xA, 1.0, 0.9210526315789473, 0.8536585365853658, 0.8536585365853658, 0.9393939393939394
1jpeA, 0.8135593220338984, 0.7916666666666666, 0.7948717948717948, 0.7534246575342466, 0.7702702702702703
1xtpA, 0.5862068965517241, 0.6440677966101694, 0.625, 0.6274509803921569, 0.5531914893617021
2zdhA, 0.9516129032258065, 0.8918918918918919, 0.8918918918918919, 0.7802197802197802, 0.8648648648648649
2ci0A, 0.8918918918918919, 0.7959183673469388, 0.78, 0.6140350877192983, 0.7659574468085106
1r7jA, 1.0, 0.875, 0.7, 0.75, 0.7777777777777778
1u2wB, 0.8181818181818182, 0.8333333333333334, 0.8333333333333334, 0.7692307692307693, 0.7692307692307693
2wd7B, 1.0, 0.9722222222222222, 0.967741935483871, 0.8648648648648649, 0.8235294117647058
1io0A, 1.0, 1.0, 1.0, 1.0, 1.0
1tcvC, 0.8461538461538461, 0.803030303030303, 0.7910447761194029, 0.7121212121212122, 0.7551020408163265
2dqcH, 0.7592592592592593, 0.7543859649122807, 0.7543859649122807, 0.631578947368421, 0.676923076923077
1y43B, 0.9452054794520548, 0.8842105263157894, 0.8829787234042553, 0.8941176470588236, 0.8217821782178217
1vbkB, 0.9482758620689655, 0.8767123287671232, 0.9130434782608695, 0.7901234567901234, 0.8732394366197183
1eu1A, 0.7837837837837838, 0.6904761904761905, 0.6692913385826772, 0.625, 0.6203703703703703
1m65A, 0.9523809523809523, 0.7027027027027027, 0.7105263157894737, 0.8484848484848485, 0.7352941176470589
3p94D, 1.0, 0.7692307692307693, 0.8181818181818182, 0.9565217391304348, 0.9230769230769231
3jtzA, 0.9411764705882353, 0.7407407407407407, 0.6896551724137931, 0.59375, 0.8947368421052632
2rh3A, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6428571428571429, 0.625
3ba1A, 1.0, 0.9574468085106383, 1.0, 0.8571428571428571, 0.9038461538461539
1nxmA, 0.9454545454545454, 0.9142857142857143, 0.8767123287671232, 0.7415730337078652, 0.782608695652174
3prpA, 0.7878787878787878, 0.7631578947368421, 0.6904761904761905, 0.717948717948718, 0.6428571428571429
3glrA, 0.9565217391304348, 0.7333333333333333, 0.7333333333333333, 0.6170212765957447, 0.9583333333333334
3ilsA, 0.6857142857142857, 0.5882352941176471, 0.5769230769230769, 0.65, 0.5
2x26B, 0.975609756097561, 0.9615384615384616, 0.9622641509433962, 0.7936507936507936, 0.7454545454545455
1w0nA, 0.9464285714285714, 0.881578947368421, 0.881578947368421, 0.7951807228915663, 0.9137931034482759
1mixA, 0.8709677419354839, 0.8461538461538461, 0.7674418604651163, 0.7142857142857143, 0.7142857142857143
2npnA, 0.875, 0.8545454545454545, 0.82, 0.8, 0.7959183673469388
1cnvA, 0.868421052631579, 0.7254901960784313, 0.7254901960784313, 0.723404255319149, 0.68
1kzqA, 0.7714285714285715, 0.6565656565656566, 0.6989247311827957, 0.592, 0.7093023255813954
3byqC, 0.8333333333333334, 0.8301886792452831, 0.8125, 0.7846153846153846, 0.7222222222222222
1v0aA, 0.9, 0.7901234567901234, 0.7710843373493976, 0.7647058823529411, 0.734375
1wmzD, 0.8620689655172413, 0.8541666666666666, 0.82, 0.8260869565217391, 0.8285714285714286
3qm3E, 0.9615384615384616, 0.7083333333333334, 0.723404255319149, 0.7, 0.7777777777777778
3onpA, 0.9565217391304348, 0.8571428571428571, 0.8518518518518519, 0.7352941176470589, 0.8571428571428571
3iv4A, 0.8947368421052632, 0.8518518518518519, 0.8518518518518519, 0.8695652173913043, 0.8181818181818182
2ixcA, 0.9333333333333333, 0.9285714285714286, 0.8961038961038961, 0.85, 0.8026315789473685
1t3qB, 0.9113924050632911, 0.8917525773195877, 0.8826530612244898, 0.7751196172248804, 0.7294685990338164
2qdxA, 0.9473684210526315, 0.8875, 0.8987341772151899, 0.8333333333333334, 0.8428571428571429
3eheB, 0.8636363636363636, 0.8571428571428571, 0.8627450980392157, 0.7741935483870968, 0.6724137931034483
3lagA, 0.972972972972973, 0.9245283018867925, 0.8679245283018868, 0.7611940298507462, 0.86
1f3uG, 0.8888888888888888, 0.8541666666666666, 0.8367346938775511, 0.82, 0.75
2hs1B, 0.7586206896551724, 0.7959183673469388, 0.7959183673469388, 0.7346938775510204, 0.5853658536585366
1v3rA, 0.9032258064516129, 0.8823529411764706, 0.8648648648648649, 0.8205128205128205, 0.8285714285714286
3cc6A, 1.0, 0.9318181818181818, 0.8541666666666666, 0.9090909090909091, 0.8571428571428571
2omyB, 0.90625, 0.8444444444444444, 0.8604651162790697, 0.74, 0.8648648648648649
1gciA, 0.7333333333333333, 0.6, 0.6170212765957447, 0.5510204081632653, 0.5714285714285714
1o9iD, 1.0, 1.0, 0.7, 0.6153846153846154, 0.7692307692307693
3n8bA, 0.96, 0.9090909090909091, 0.9, 0.868421052631579, 0.8666666666666667
2gj8A, 1.0, 0.825, 0.8235294117647058, 0.8, 0.8529411764705882
3fanA, 0.9230769230769231, 0.7790697674418605, 0.7701149425287356, 0.7142857142857143, 0.8813559322033898
1xphA, 1.0, 0.9714285714285714, 0.918918918918919, 0.8378378378378378, 0.8620689655172413
1y80A, 1.0, 1.0, 0.9166666666666666, 0.7333333333333333, 0.9090909090909091
3bp1B, 0.8333333333333334, 0.7294117647058823, 0.7560975609756098, 0.75, 0.7611940298507462
3d40A, 0.8292682926829268, 0.7627118644067796, 0.676923076923077, 0.6428571428571429, 0.6981132075471698
3kkgA, 0.9615384615384616, 0.8431372549019608, 0.926829268292683, 0.8181818181818182, 0.9354838709677419
2oc6A, 1.0, 0.8620689655172413, 0.9047619047619048, 0.9130434782608695, 0.7916666666666666
3fkrB, 1.0, 0.9310344827586207, 0.90625, 0.7857142857142857, 0.6428571428571429
2eeoB, 1.0, 0.9411764705882353, 0.918918918918919, 0.8918918918918919, 0.9117647058823529
2w7sB, 0.9387755102040817, 0.9452054794520548, 0.8987341772151899, 0.8354430379746836, 0.7611940298507462
3mvkG, 1.0, 0.8, 0.7916666666666666, 0.5862068965517241, 0.8888888888888888
3jygA, 0.8723404255319149, 0.8103448275862069, 0.8070175438596491, 0.78125, 0.7288135593220338
2rilA, 0.9090909090909091, 0.88, 0.8928571428571429, 0.7142857142857143, 0.9230769230769231
1ukfA, 0.8378378378378378, 0.72, 0.7058823529411765, 0.7954545454545454, 0.8048780487804879
3fh1A, 0.88, 0.9019607843137255, 0.9148936170212766, 0.8723404255319149, 0.7931034482758621
3cbxA, 1.0, 0.8378378378378378, 0.8157894736842105, 0.8857142857142857, 0.84
3nsxB, 0.8057553956834532, 0.7142857142857143, 0.7100591715976331, 0.649746192893401, 0.6756756756756757
3ii9A, 0.8648648648648649, 0.7457627118644068, 0.7166666666666667, 0.7843137254901961, 0.6727272727272727
2q0lA, 0.9836065573770492, 0.8505747126436781, 0.8426966292134831, 0.7634408602150538, 0.9090909090909091
1l1dB, 0.9130434782608695, 0.65, 0.5652173913043478, 0.6136363636363636, 0.6363636363636364
3dtbA, 0.7788461538461539, 0.6985294117647058, 0.6510067114093959, 0.5808383233532934, 0.68
3fgyB, 0.85, 0.8363636363636363, 0.8490566037735849, 0.7647058823529411, 0.8125
3ewhA, 1.0, 0.8863636363636364, 0.8478260869565217, 0.8478260869565217, 0.9032258064516129
3o4vB, 0.9347826086956522, 0.8611111111111112, 0.8405797101449275, 0.9, 0.8253968253968254
3fn2B, 1.0, 0.8947368421052632, 0.85, 0.782608695652174, 0.9333333333333333
1mv8C, 0.9607843137254902, 0.896551724137931, 0.896551724137931, 0.8225806451612904, 0.8
1mg4A, 0.95, 0.9523809523809523, 0.95, 0.7586206896551724, 0.8076923076923077
3gocB, 0.9111111111111111, 0.7288135593220338, 0.7096774193548387, 0.7258064516129032, 0.9166666666666666
2uxyA, 0.9444444444444444, 0.8648648648648649, 0.8421052631578947, 0.8, 0.7638888888888888
3ohrA, 1.0, 1.0, 0.9454545454545454, 0.9122807017543859, 0.8947368421052632
1f08B, 0.8620689655172413, 0.6097560975609756, 0.5813953488372093, 0.6944444444444444, 0.7575757575757576
3qanC, 0.9491525423728814, 0.8598130841121495, 0.8705882352941177, 0.7981651376146789, 0.7727272727272727
3df7A, 0.8490566037735849, 0.75, 0.7241379310344828, 0.6777777777777778, 0.6842105263157895
3bhnA, 0.96, 0.9047619047619048, 0.8823529411764706, 0.8571428571428571, 0.7333333333333333
1rwrA, 0.7288135593220338, 0.6441717791411042, 0.6402439024390244, 0.6282051282051282, 0.64
1v7pC, 0.9459459459459459, 0.9024390243902439, 0.925, 0.8604651162790697, 0.8974358974358975
3m3mA, 1.0, 0.9411764705882353, 1.0, 0.8421052631578947, 0.8235294117647058
1uqzA, 0.8, 0.7358490566037735, 0.7142857142857143, 0.7931034482758621, 0.631578947368421
1ht6A, 0.8571428571428571, 0.7761194029850746, 0.7123287671232876, 0.7704918032786885, 0.6714285714285714
2nxfA, 0.9318181818181818, 0.8088235294117647, 0.7833333333333333, 0.7317073170731707, 0.847457627118644
2odkC, 1.0, 1.0, 1.0, 0.8571428571428571, 1.0
2ivyA, 0.8888888888888888, 0.7037037037037037, 0.7307692307692307, 0.6551724137931034, 0.8260869565217391
1ursA, 1.0, 0.7464788732394366, 0.75, 0.8392857142857143, 0.9090909090909091
3igxB, 0.47619047619047616, 0.5294117647058824, 0.4642857142857143, 0.5405405405405406, 0.3611111111111111
2fm6A, 1.0, 0.8793103448275862, 0.864406779661017, 0.8148148148148148, 0.7580645161290323
2c46C, 1.0, 1.0, 1.0, 0.9, 0.8260869565217391
3eufD, 0.7083333333333334, 0.625, 0.6164383561643836, 0.5833333333333334, 0.5846153846153846
3ks9A, 0.8412698412698413, 0.8255813953488372, 0.797752808988764, 0.7368421052631579, 0.725
3gkbC, 1.0, 0.9767441860465116, 0.8936170212765957, 0.7307692307692307, 0.9302325581395349
3fobB, 1.0, 0.8723404255319149, 0.8913043478260869, 0.7777777777777778, 0.8888888888888888
2vrwB, 0.9444444444444444, 0.671875, 0.676923076923077, 0.6307692307692307, 0.8409090909090909
2w86A, 0.7894736842105263, 0.543859649122807, 0.543859649122807, 0.5576923076923077, 0.65625
2xocB, 1.0, 0.5, 0.5, 0.3, 0.47368421052631576
1v4pC, 0.8717948717948718, 0.8333333333333334, 0.8333333333333334, 0.82, 0.7608695652173914
2v2fF, 0.8888888888888888, 0.821917808219178, 0.7692307692307693, 0.7439024390243902, 0.6024096385542169
2cdcA, 0.9333333333333333, 0.8351648351648352, 0.8470588235294118, 0.7578947368421053, 0.7530864197530864
3hgbA, 0.9230769230769231, 0.9090909090909091, 0.8333333333333334, 0.7450980392156863, 0.6756756756756757
1zarA, 0.6896551724137931, 0.5862068965517241, 0.576271186440678, 0.46774193548387094, 0.625
2x02B, 0.825, 0.7222222222222222, 0.6610169491525424, 0.6271186440677966, 0.6923076923076923
2hy5A, 0.8421052631578947, 0.84, 0.84, 0.7037037037037037, 0.7307692307692307
3cjyA, 0.9295774647887324, 0.8415841584158416, 0.8252427184466019, 0.7570093457943925, 0.8295454545454546
2dplA, 0.717391304347826, 0.6111111111111112, 0.6226415094339622, 0.6129032258064516, 0.5932203389830508
3oe3B, 0.9629629629629629, 0.7735849056603774, 0.6976744186046512, 0.8235294117647058, 0.8571428571428571
2qswA, 0.96, 0.9142857142857143, 0.9411764705882353, 0.8857142857142857, 0.9259259259259259
1rqbA, 0.8518518518518519, 0.7441860465116279, 0.7567567567567568, 0.6041666666666666, 0.6153846153846154
2dqaA, 0.0, 0.1, 0.1, 0.0, 0.0
3b6uB, 0.9382716049382716, 0.8681318681318682, 0.8404255319148937, 0.7321428571428571, 0.7941176470588235
3i5cB, 0.896551724137931, 0.8529411764705882, 0.8157894736842105, 0.7619047619047619, 0.8055555555555556
1vjvA, 0.5, 0.4444444444444444, 0.4523809523809524, 0.44680851063829785, 0.3717948717948718
3ftdA, 0.9736842105263158, 0.8979591836734694, 0.9148936170212766, 0.8823529411764706, 0.9318181818181818
3ip4A, 0.8571428571428571, 0.8524590163934426, 0.8253968253968254, 0.6612903225806451, 0.7692307692307693
1qu9A, 1.0, 0.967741935483871, 0.9117647058823529, 0.8387096774193549, 0.9047619047619048
2r2aA, 0.96875, 0.813953488372093, 0.8461538461538461, 0.8571428571428571, 0.813953488372093
1fm0E, 0.8947368421052632, 0.7843137254901961, 0.7735849056603774, 0.8076923076923077, 0.7659574468085106
1nscB, 0.768595041322314, 0.6815642458100558, 0.6666666666666666, 0.6449704142011834, 0.6821192052980133
1yc9A, 0.8095238095238095, 0.7551020408163265, 0.74, 0.7358490566037735, 0.7
3q6lA, 0.953125, 0.9210526315789473, 0.922077922077922, 0.8783783783783784, 0.8831168831168831
2vveA, 0.6582278481012658, 0.6274509803921569, 0.552, 0.5327868852459017, 0.5858585858585859
2j0iA, 0.9, 0.8723404255319149, 0.8235294117647058, 0.7843137254901961, 0.6976744186046512
2b3hA, 0.9361702127659575, 0.8253968253968254, 0.72, 0.6986301369863014, 0.8032786885245902
2gdzA, 0.972972972972973, 0.9534883720930233, 0.9534883720930233, 0.7924528301886793, 0.8181818181818182
3en8A, 0.9428571428571428, 0.9444444444444444, 0.9444444444444444, 0.9302325581395349, 0.8372093023255814
2vpnA, 0.925, 0.8666666666666667, 0.8125, 0.7536231884057971, 0.8409090909090909
3i94A, 0.9387755102040817, 0.8596491228070176, 0.8524590163934426, 0.8, 0.8909090909090909
1nxcA, 0.46875, 0.4375, 0.42, 0.36, 0.40384615384615385
2q6kA, 0.9811320754716981, 0.868421052631579, 0.8313253012048193, 0.788235294117647, 0.873015873015873
3mq0B, 0.9736842105263158, 0.9215686274509803, 0.9038461538461539, 0.9, 0.8297872340425532
3lloA, 1.0, 1.0, 0.9310344827586207, 0.875, 0.8275862068965517
2b5hA, 0.9230769230769231, 0.8615384615384616, 0.7972972972972973, 0.7435897435897436, 0.7777777777777778
2ja2A, 0.84375, 0.7, 0.7142857142857143, 0.7021276595744681, 0.7209302325581395
2p8bA, 0.9824561403508771, 0.8888888888888888, 0.8928571428571429, 0.8117647058823529, 0.863013698630137
3ejgA, 0.8461538461538461, 0.7142857142857143, 0.7142857142857143, 0.7586206896551724, 0.6216216216216216
1u36A, 0.9642857142857143, 0.9318181818181818, 0.8958333333333334, 0.8, 0.8378378378378378
3k8wA, 0.4857142857142857, 0.46296296296296297, 0.46153846153846156, 0.375, 0.5
1cs6A, 0.9866666666666667, 0.8909952606635071, 0.8837209302325582, 0.8405797101449275, 0.8789473684210526
2okqA, 0.8518518518518519, 0.75, 0.75, 0.7222222222222222, 0.8518518518518519
3dlmA, 0.9354838709677419, 0.875, 0.85, 0.8404255319148937, 0.8072289156626506
1wteA, 1.0, 0.9583333333333334, 0.9583333333333334, 0.7058823529411765, 0.8076923076923077
2welA, 0.8888888888888888, 0.8571428571428571, 0.8269230769230769, 0.8125, 0.7209302325581395
2q3xB, 0.82, 0.7123287671232876, 0.6911764705882353, 0.7534246575342466, 0.7333333333333333
3eehA, 1.0, 1.0, 1.0, 0.926829268292683, 0.8857142857142857
4vubA, 0.9, 0.868421052631579, 0.868421052631579, 0.8378378378378378, 0.9090909090909091
2rbcA, 0.9672131147540983, 0.9166666666666666, 0.9565217391304348, 0.7976190476190477, 0.8421052631578947
3ly1C, 1.0, 0.9795918367346939, 1.0, 0.7719298245614035, 0.84
3kzjA, 0.9230769230769231, 0.9523809523809523, 0.8333333333333334, 0.7045454545454546, 0.7837837837837838
1uheA, 0.9545454545454546, 0.90625, 0.8378378378378378, 0.8378378378378378, 0.8648648648648649
3g16A, 0.8421052631578947, 0.7307692307692307, 0.6785714285714286, 0.7254901960784313, 0.7619047619047619
2j23A, 1.0, 0.9642857142857143, 0.9642857142857143, 1.0, 0.78125
1t6gD, 0.9836065573770492, 0.8076923076923077, 0.7818181818181819, 0.8247422680412371, 0.9571428571428572
2q8kA, 0.9272727272727272, 0.7560975609756098, 0.6836734693877551, 0.6481481481481481, 0.7671232876712328
2uzjB, 0.875, 0.8, 0.7058823529411765, 0.7254901960784313, 0.6511627906976745
3jrrB, 0.9166666666666666, 0.7894736842105263, 0.7608695652173914, 0.7142857142857143, 0.7142857142857143
2imhB, 0.8857142857142857, 0.8103448275862069, 0.8269230769230769, 0.8, 0.8604651162790697
2wz8A, 0.8888888888888888, 0.855072463768116, 0.8333333333333334, 0.7792207792207793, 0.7605633802816901
1z84A, 0.7358490566037735, 0.6714285714285714, 0.676056338028169, 0.6351351351351351, 0.703125
1ob8A, 0.9117647058823529, 0.8636363636363636, 0.8636363636363636, 0.8461538461538461, 0.8181818181818182
1z1sA, 1.0, 1.0, 1.0, 0.9183673469387755, 0.9555555555555556
