PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
2hy5A, 0.9705882352941176, 0.9183673469387755, 0.9361702127659575, 0.8780487804878049, 0.8571428571428571
3cjyA, 0.92, 0.8888888888888888, 0.8846153846153846, 0.8421052631578947, 0.7394366197183099
2dplA, 0.9436619718309859, 0.8761904761904762, 0.8846153846153846, 0.8636363636363636, 0.8378378378378378
3oe3B, 0.9047619047619048, 0.8461538461538461, 0.5833333333333334, 0.851063829787234, 0.6590909090909091
2qswA, 0.8421052631578947, 0.8846153846153846, 0.7931034482758621, 0.75, 0.5853658536585366
1rqbA, 0.8869565217391304, 0.8232044198895028, 0.7653061224489796, 0.7477876106194691, 0.6636771300448431
2dqaA, 0.9411764705882353, 0.9183673469387755, 0.9555555555555556, 0.9230769230769231, 0.9310344827586207
3b6uB, 0.8588235294117647, 0.8531468531468531, 0.8432835820895522, 0.773972602739726, 0.7916666666666666
3i5cB, 0.9428571428571428, 0.8305084745762712, 0.8333333333333334, 0.8958333333333334, 0.8214285714285714
1vjvA, 0.8709677419354839, 0.816793893129771, 0.8029197080291971, 0.8103448275862069, 0.6951219512195121
3ftdA, 0.8412698412698413, 0.7741935483870968, 0.8089887640449438, 0.73, 0.7129629629629629
3ip4A, 0.9647058823529412, 0.9409090909090909, 0.9389671361502347, 0.8413461538461539, 0.8300395256916996
1qu9A, 0.9523809523809523, 0.9444444444444444, 0.9591836734693877, 0.7931034482758621, 0.726027397260274
2r2aA, 0.873015873015873, 0.7604166666666666, 0.7027027027027027, 0.8, 0.6428571428571429
1fm0E, 0.9523809523809523, 0.7948717948717948, 0.8378378378378378, 0.9047619047619048, 0.6808510638297872
1nscB, 0.9567901234567902, 0.9166666666666666, 0.93, 0.8687782805429864, 0.8535564853556485
1yc9A, 0.9444444444444444, 0.8554216867469879, 0.8518518518518519, 0.8969072164948454, 0.7906976744186046
3q6lA, 0.9130434782608695, 0.8857142857142857, 0.9117647058823529, 0.7796610169491526, 0.7567567567567568
2vveA, 0.75, 0.7355371900826446, 0.7525773195876289, 0.7043478260869566, 0.6666666666666666
2j0iA, 0.8571428571428571, 0.8095238095238095, 0.8620689655172413, 0.7985074626865671, 0.7034482758620689
2b3hA, 1.0, 0.9493670886075949, 0.9726027397260274, 0.9704142011834319, 0.9578313253012049
2gdzA, 0.9016393442622951, 0.8588235294117647, 0.8902439024390244, 0.8433734939759037, 0.7619047619047619
3en8A, 1.0, 0.9393939393939394, 0.7777777777777778, 0.6078431372549019, 0.4827586206896552
2vpnA, 0.9333333333333333, 0.8987341772151899, 0.9428571428571428, 0.7162162162162162, 0.6576576576576577
3i94A, 0.8518518518518519, 0.8024691358024691, 0.8625, 0.84, 0.8125
1nxcA, 0.8478260869565217, 0.8315217391304348, 0.8484848484848485, 0.8085106382978723, 0.8144329896907216
2q6kA, 0.9382716049382716, 0.8782608695652174, 0.8761061946902655, 0.8014705882352942, 0.7243589743589743
3mq0B, 0.9824561403508771, 0.8555555555555555, 0.9135802469135802, 0.9175257731958762, 0.7659574468085106
1x91A, 0.8823529411764706, 0.75, 0.8461538461538461, 0.7419354838709677, 0.6923076923076923
3lloA, 0.825, 0.7719298245614035, 0.8, 0.7931034482758621, 0.7692307692307693
2b5hA, 0.9464285714285714, 0.8333333333333334, 0.8518518518518519, 0.8125, 0.7634408602150538
2ja2A, 0.9370629370629371, 0.8743718592964824, 0.8947368421052632, 0.8457446808510638, 0.8497652582159625
2p8bA, 0.9404761904761905, 0.8571428571428571, 0.8776978417266187, 0.8141592920353983, 0.7607361963190185
3ejgA, 0.9318181818181818, 0.9016393442622951, 0.9166666666666666, 0.8369565217391305, 0.859375
1u36A, 0.9142857142857143, 0.8490566037735849, 0.8775510204081632, 0.8431372549019608, 0.6825396825396826
3k8wA, 0.9041095890410958, 0.9213483146067416, 0.9139784946236559, 0.7424242424242424, 0.8869565217391304
1cs6A, 0.9454545454545454, 0.8924050632911392, 0.8807947019867549, 0.7542857142857143, 0.7395833333333334
2okqA, 0.8823529411764706, 0.8125, 0.8043478260869565, 0.8653846153846154, 0.6666666666666666
3dlmA, 0.9333333333333333, 0.8953488372093024, 0.872093023255814, 0.7692307692307693, 0.6875
1wteA, 0.8135593220338984, 0.7722772277227723, 0.8152173913043478, 0.8243243243243243, 0.7647058823529411
2welA, 0.7619047619047619, 0.7401574803149606, 0.7209302325581395, 0.704225352112676, 0.6357615894039735
2q3xB, 1.0, 0.95, 0.8769230769230769, 0.9489795918367347, 0.825
3eehA, 0.8421052631578947, 0.7941176470588235, 0.7878787878787878, 0.6571428571428571, 0.6666666666666666
4vubA, 0.7631578947368421, 0.7317073170731707, 0.7317073170731707, 0.6274509803921569, 0.5373134328358209
2rbcA, 0.95, 0.8691588785046729, 0.8660714285714286, 0.84375, 0.7903225806451613
3ly1C, 0.9375, 0.8943661971830986, 0.8680555555555556, 0.84375, 0.6966292134831461
3kzjA, 0.8909090909090909, 0.8701298701298701, 0.8571428571428571, 0.7654320987654321, 0.7439024390243902
1uheA, 0.9615384615384616, 0.7872340425531915, 0.8095238095238095, 0.775, 0.8372093023255814
3g16A, 1.0, 0.9206349206349206, 0.8225806451612904, 0.9016393442622951, 0.8072289156626506
2j23A, 1.0, 0.8888888888888888, 0.925, 0.9285714285714286, 0.8421052631578947
2bl8B, 1.0, 0.6666666666666666, 0.7857142857142857, 0.7272727272727273, 0.7894736842105263
3dhiB, 0.9454545454545454, 0.7934782608695652, 0.8658536585365854, 0.7553191489361702, 0.7216494845360825
1t6gD, 0.8666666666666667, 0.828125, 0.8392857142857143, 0.8026315789473685, 0.7254901960784313
3ni0A, 1.0, 0.7, 0.875, 0.7272727272727273, 0.5714285714285714
2q8kA, 0.92, 0.881578947368421, 0.9097744360902256, 0.7928994082840237, 0.8203592814371258
2uzjB, 0.92, 0.9191176470588235, 0.928, 0.9393939393939394, 0.88
3jrrB, 0.8947368421052632, 0.7755102040816326, 0.5895522388059702, 0.8571428571428571, 0.648
2imhB, 0.9508196721311475, 0.9012345679012346, 0.8295454545454546, 0.9, 0.7653061224489796
2wz8A, 0.8888888888888888, 0.8412698412698413, 0.8571428571428571, 0.8860759493670886, 0.765625
1z84A, 0.9444444444444444, 0.8723404255319149, 0.917910447761194, 0.9028571428571428, 0.8588235294117647
1ob8A, 0.8333333333333334, 0.8, 0.84375, 0.6964285714285714, 0.7777777777777778
1z1sA, 0.875, 0.7608695652173914, 0.7555555555555555, 0.6282051282051282, 0.5892857142857143
1e4mM, 0.9647887323943662, 0.8855721393034826, 0.9158415841584159, 0.8878048780487805, 0.8489795918367347
1aozA, 0.9360730593607306, 0.8952702702702703, 0.9094076655052264, 0.9132075471698113, 0.8790849673202614
2frgP, 0.92, 0.8611111111111112, 0.8571428571428571, 0.8048780487804879, 0.6666666666666666
1wkaA, 0.7962962962962963, 0.8115942028985508, 0.8095238095238095, 0.7352941176470589, 0.6626506024096386
3cnhA, 0.9444444444444444, 0.9264705882352942, 0.7662337662337663, 0.8269230769230769, 0.6404494382022472
3gqjA, 0.9166666666666666, 0.8901098901098901, 0.9156626506024096, 0.7551020408163265, 0.801980198019802
3da0C, 0.9, 0.7272727272727273, 0.7466666666666667, 0.7246376811594203, 0.8484848484848485
2j82A, 0.8909090909090909, 0.8295454545454546, 0.8292682926829268, 0.7582417582417582, 0.8024691358024691
2ifcC, 0.9166666666666666, 0.8811188811188811, 0.5574468085106383, 0.8712121212121212, 0.80625
2jjsC, 0.92, 0.717391304347826, 0.7857142857142857, 0.8363636363636363, 0.7446808510638298
1jaeA, 0.8670520231213873, 0.8677685950413223, 0.8663793103448276, 0.8418803418803419, 0.845360824742268
2dgeB, 1.0, 1.0, 0.9166666666666666, 0.8867924528301887, 0.8928571428571429
2zwuA, 0.8910891089108911, 0.8571428571428571, 0.8734177215189873, 0.8, 0.7714285714285715
2ei5B, 0.9230769230769231, 0.9302325581395349, 0.9285714285714286, 0.8, 0.7419354838709677
1n7eA, 1.0, 0.9215686274509803, 0.9387755102040817, 0.8723404255319149, 0.8148148148148148
2wk1A, 0.92, 0.875, 0.8865979381443299, 0.8951612903225806, 0.8305084745762712
2vqxA, 0.9745762711864406, 0.9256756756756757, 0.9266666666666666, 0.9294117647058824, 0.9041916167664671
2p6wA, 0.8787878787878788, 0.8152173913043478, 0.8292682926829268, 0.8125, 0.79
2c0gB, 0.875, 0.8089887640449438, 0.8095238095238095, 0.8709677419354839, 0.775
2ehgA, 0.9117647058823529, 0.8490566037735849, 0.8936170212765957, 0.813953488372093, 0.7872340425531915
2cirA, 0.9560439560439561, 0.889763779527559, 0.875, 0.7919463087248322, 0.8424657534246576
2oj6C, 0.9130434782608695, 0.9180327868852459, 0.9344262295081968, 0.8513513513513513, 0.8494623655913979
2gw3B, 0.9444444444444444, 0.896551724137931, 0.8928571428571429, 0.8765432098765432, 0.8105263157894737
1wn2A, 1.0, 0.9428571428571428, 0.9354838709677419, 0.8648648648648649, 0.9069767441860465
2ic7B, 0.96, 0.946236559139785, 0.9565217391304348, 0.9622641509433962, 0.8673469387755102
2y3qB, 0.96, 0.8857142857142857, 0.9032258064516129, 0.8709677419354839, 0.96875
2iayA, 0.8611111111111112, 0.8421052631578947, 0.7547169811320755, 0.8958333333333334, 0.7123287671232876
3lq4B, 0.8844621513944223, 0.8347107438016529, 0.8309037900874635, 0.7548543689320388, 0.7672634271099744
2y44A, 0.6153846153846154, 0.5714285714285714, 0.6111111111111112, 0.55, 0.6086956521739131
1wakA, 0.9278350515463918, 0.9020979020979021, 0.9302325581395349, 0.9075144508670521, 0.8097826086956522
3pfyA, 0.9, 0.813953488372093, 0.6730769230769231, 0.717391304347826, 0.631578947368421
3mlbA, 0.8297872340425532, 0.8117647058823529, 0.8292682926829268, 0.8235294117647058, 0.75
1mdoA, 0.9528301886792453, 0.896774193548387, 0.8301886792452831, 0.8208092485549133, 0.6934673366834171
2grrB, 1.0, 0.9298245614035088, 0.9795918367346939, 1.0, 0.9534883720930233
1qadA, 0.875, 0.8666666666666667, 0.8666666666666667, 0.8955223880597015, 0.8208955223880597
2oemA, 0.9893617021276596, 0.9403973509933775, 0.9440559440559441, 0.9105691056910569, 0.8470588235294118
1dqgA, 0.9245283018867925, 0.759493670886076, 0.8194444444444444, 0.8, 0.6173913043478261
3ocjA, 0.8831168831168831, 0.8303571428571429, 0.8347826086956521, 0.7767857142857143, 0.7209302325581395
3ojcD, 0.8484848484848485, 0.8333333333333334, 0.7936507936507936, 0.7547169811320755, 0.7142857142857143
1q8fA, 0.9318181818181818, 0.8416666666666667, 0.875, 0.8909090909090909, 0.8235294117647058
2wnsA, 0.9310344827586207, 0.8405797101449275, 0.873015873015873, 0.8275862068965517, 0.8307692307692308
2z0eA, 0.9716981132075472, 0.8775510204081632, 0.9142857142857143, 0.8421052631578947, 0.8282208588957055
2egvA, 0.9310344827586207, 0.8369565217391305, 0.8604651162790697, 0.8674698795180723, 0.7272727272727273
2o8qA, 0.9523809523809523, 0.85, 0.8166666666666667, 0.9152542372881356, 0.7164179104477612
3e17B, 0.8571428571428571, 0.6346153846153846, 0.6326530612244898, 0.6607142857142857, 0.7
2gecA, 0.9166666666666666, 0.8932038834951457, 0.8932038834951457, 0.8942307692307693, 0.8407079646017699
3f17A, 0.9859154929577465, 0.9021739130434783, 0.9195402298850575, 0.9404761904761905, 0.9425287356321839
3ebyA, 0.9393939393939394, 0.8, 0.7346938775510204, 0.7580645161290323, 0.5396825396825397
2x32A, 0.8571428571428571, 0.7818181818181819, 0.825, 0.7959183673469388, 0.6301369863013698
2z1fA, 0.7553191489361702, 0.753968253968254, 0.7398373983739838, 0.7088607594936709, 0.6808510638297872
2olmA, 0.9555555555555556, 0.8813559322033898, 0.9137931034482759, 0.873015873015873, 0.8983050847457628
1ig3A, 0.958904109589041, 0.8793103448275862, 0.9099099099099099, 0.8571428571428571, 0.8407079646017699
2yzyA, 0.8888888888888888, 0.8545454545454545, 0.8541666666666666, 0.7, 0.631578947368421
2eutA, 0.9452054794520548, 0.9212598425196851, 0.9327731092436975, 0.8990825688073395, 0.8931297709923665
2d5cA, 0.9833333333333333, 0.9270833333333334, 0.9010989010989011, 0.8333333333333334, 0.8080808080808081
1sxqB, 0.8378378378378378, 0.8108108108108109, 0.8137931034482758, 0.7559523809523809, 0.7597765363128491
2evfA, 0.925, 0.8682170542635659, 0.8951612903225806, 0.9016393442622951, 0.825
2vacA, 0.9629629629629629, 0.9428571428571428, 0.9473684210526315, 0.8085106382978723, 0.8461538461538461
1nrjA, 0.925, 0.8275862068965517, 0.8392857142857143, 0.9193548387096774, 0.84375
2pgfA, 0.8656716417910447, 0.7857142857142857, 0.7758620689655172, 0.688, 0.6451612903225806
2aenE, 0.975, 0.9322033898305084, 0.9322033898305084, 0.847457627118644, 0.8289473684210527
3l6dB, 0.9130434782608695, 0.8795180722891566, 0.8734177215189873, 0.7971014492753623, 0.7373737373737373
2wcrA, 0.84375, 0.75, 0.7659574468085106, 0.8214285714285714, 0.7368421052631579
2abwB, 0.8571428571428571, 0.8020833333333334, 0.8522727272727273, 0.8673469387755102, 0.7232142857142857
1t2dA, 0.8923076923076924, 0.8282828282828283, 0.8651685393258427, 0.803921568627451, 0.7933884297520661
2w5wB, 0.87, 0.7935483870967742, 0.7931034482758621, 0.6839080459770115, 0.7582417582417582
2wy3B, 0.717391304347826, 0.6964285714285714, 0.6862745098039216, 0.7307692307692307, 0.5714285714285714
3phsA, 0.8441558441558441, 0.7592592592592593, 0.8125, 0.7578125, 0.7557251908396947
1goiB, 0.9222797927461139, 0.9142857142857143, 0.9285714285714286, 0.8744769874476988, 0.8409090909090909
3gwkE, 1.0, 0.8, 0.8571428571428571, 0.8461538461538461, 0.75
3erpB, 0.963855421686747, 0.92, 0.9344262295081968, 0.8598726114649682, 0.8248175182481752
3bx4B, 0.9069767441860465, 0.921875, 0.9333333333333333, 0.625, 0.7605633802816901
1smxB, 0.8666666666666667, 0.7435897435897436, 0.7368421052631579, 0.7419354838709677, 0.6923076923076923
1n1jA, 0.7857142857142857, 0.7916666666666666, 0.7727272727272727, 0.6666666666666666, 0.7916666666666666
3fgeA, 0.8103448275862069, 0.7472527472527473, 0.7111111111111111, 0.7692307692307693, 0.6213592233009708
2c92D, 0.8888888888888888, 0.7608695652173914, 0.8095238095238095, 0.926829268292683, 0.6981132075471698
3lhrB, 1.0, 0.9565217391304348, 1.0, 0.9047619047619048, 1.0
3co8A, 0.8556701030927835, 0.8299319727891157, 0.7843137254901961, 0.8, 0.7106598984771574
1ex2B, 1.0, 0.9047619047619048, 0.9682539682539683, 0.8571428571428571, 0.8805970149253731
2dbyA, 0.9178082191780822, 0.8220338983050848, 0.8240740740740741, 0.8461538461538461, 0.796875
3fx7A, 0.2857142857142857, 0.3, 0.3, 0.6470588235294118, 0.3
3go5A, 0.8444444444444444, 0.8305084745762712, 0.773109243697479, 0.7295081967213115, 0.5875
3c9qA, 0.9506172839506173, 0.9, 0.900990099009901, 0.8584070796460177, 0.8035714285714286
2vlaA, 0.7192982456140351, 0.7352941176470589, 0.6979166666666666, 0.6923076923076923, 0.6504854368932039
2huhA, 0.926829268292683, 0.8620689655172413, 0.8421052631578947, 0.8548387096774194, 0.7837837837837838
3p73A, 0.9655172413793104, 0.9310344827586207, 0.9594594594594594, 0.8928571428571429, 0.8947368421052632
2uz1D, 0.9407407407407408, 0.8669950738916257, 0.8846153846153846, 0.8756218905472637, 0.8732394366197183
2p57A, 0.875, 0.8444444444444444, 0.8604651162790697, 0.819672131147541, 0.84
2a15A, 1.0, 0.9302325581395349, 0.9523809523809523, 0.86, 0.6984126984126984
3nxqA, 0.9241379310344827, 0.8962264150943396, 0.9137055837563451, 0.8045454545454546, 0.8398268398268398
3hftA, 0.8450704225352113, 0.773109243697479, 0.7758620689655172, 0.7142857142857143, 0.688
2pf5A, 0.84, 0.75, 0.8333333333333334, 0.8444444444444444, 0.6
3iu0A, 0.9701492537313433, 0.8846153846153846, 0.8791208791208791, 0.9010416666666666, 0.8526315789473684
2bigB, 0.95, 0.9060402684563759, 0.9241379310344827, 0.8511904761904762, 0.8268156424581006
2gzqA, 0.8690476190476191, 0.84, 0.7456140350877193, 0.8660714285714286, 0.7103448275862069
3gykB, 0.9722222222222222, 0.9423076923076923, 0.96, 0.8636363636363636, 0.803030303030303
1b6gA, 0.9651162790697675, 0.8661417322834646, 0.8760330578512396, 0.8333333333333334, 0.6754966887417219
3n98A, 0.9315068493150684, 0.9078341013824884, 0.9323671497584541, 0.8726415094339622, 0.8444444444444444
2x6wA, 0.905940594059406, 0.8591065292096219, 0.8759124087591241, 0.7682539682539683, 0.7629427792915532
1qb5E, 0.96, 0.8857142857142857, 0.9375, 0.9259259259259259, 0.8461538461538461
2aj7A, 0.8833333333333333, 0.8275862068965517, 0.7931034482758621, 0.8021978021978022, 0.8172043010752689
3h7oB, 0.9629629629629629, 0.9035087719298246, 0.9099099099099099, 0.8512396694214877, 0.7318840579710145
1suuA, 0.8727272727272727, 0.8108108108108109, 0.815068493150685, 0.7150537634408602, 0.6627906976744186
2ag5B, 0.9387755102040817, 0.9382716049382716, 0.9069767441860465, 0.76, 0.7473684210526316
2hqsD, 0.9568345323741008, 0.9021739130434783, 0.9010989010989011, 0.8975903614457831, 0.8212765957446808
2vzpB, 0.9767441860465116, 0.9423076923076923, 0.9411764705882353, 0.8363636363636363, 0.7428571428571429
2o6sA, 0.9803921568627451, 0.9593023255813954, 0.9644970414201184, 0.9554140127388535, 0.9585798816568047
2wcwB, 0.9047619047619048, 0.7111111111111111, 0.7045454545454546, 0.6610169491525424, 0.75
1gqlB, 0.9011857707509882, 0.8711656441717791, 0.8761904761904762, 0.8459016393442623, 0.8233618233618234
1lstA, 0.9622641509433962, 0.8316831683168316, 0.8488372093023255, 0.8181818181818182, 0.7241379310344828
3defA, 0.9027777777777778, 0.8061224489795918, 0.8229166666666666, 0.7981651376146789, 0.8484848484848485
1vhcF, 0.8780487804878049, 0.7848101265822784, 0.7702702702702703, 0.7464788732394366, 0.7065217391304348
2j7jA, 1.0, 0.9743589743589743, 1.0, 1.0, 0.9565217391304348
2zyoA, 0.896551724137931, 0.8646616541353384, 0.8780487804878049, 0.7702702702702703, 0.7195121951219512
2pmaA, 0.8125, 0.7692307692307693, 0.75, 0.7, 0.66
3laaA, 0.8571428571428571, 0.8, 0.7941176470588235, 0.8211382113821138, 0.8172043010752689
2iblA, 0.9285714285714286, 0.8771929824561403, 0.8867924528301887, 0.9054054054054054, 0.8333333333333334
2gyqB, 0.8823529411764706, 0.8666666666666667, 0.8928571428571429, 0.675, 0.8846153846153846
1r12A, 0.9310344827586207, 0.8803418803418803, 0.896551724137931, 0.85, 0.8529411764705882
2z8lA, 0.9111111111111111, 0.8472222222222222, 0.8428571428571429, 0.7619047619047619, 0.8095238095238095
2f9iD, 0.9104477611940298, 0.8252427184466019, 0.8469387755102041, 0.7716535433070866, 0.6991869918699187
3lhxB, 0.9285714285714286, 0.8598130841121495, 0.8260869565217391, 0.743801652892562, 0.7226277372262774
3i33A, 0.9473684210526315, 0.84, 0.8828828828828829, 0.8285714285714286, 0.8308823529411765
2xdpA, 1.0, 0.819672131147541, 0.765625, 0.7246376811594203, 0.71875
1pj5A, 0.9382239382239382, 0.8771428571428571, 0.9074626865671642, 0.8491620111731844, 0.7777777777777778
3ct1A, 0.96, 0.8714285714285714, 0.8985507246376812, 0.9322033898305084, 0.9117647058823529
1u0aD, 0.9285714285714286, 0.875, 0.9010989010989011, 0.8913043478260869, 0.788135593220339
3b9dA, 0.9653465346534653, 0.9198473282442748, 0.92578125, 0.8900343642611683, 0.8365384615384616
1uhaA, 1.0, 1.0, 1.0, 0.9523809523809523, 0.935064935064935
3h8uB, 0.9722222222222222, 0.8245614035087719, 0.8269230769230769, 0.8392857142857143, 0.7192982456140351
3emwA, 0.92, 0.8446601941747572, 0.8584905660377359, 0.8617886178861789, 0.7851239669421488
2jamA, 0.8586956521739131, 0.8538461538461538, 0.8412698412698413, 0.7323943661971831, 0.7464788732394366
1czfA, 0.8596491228070176, 0.8561151079136691, 0.8435374149659864, 0.6877828054298643, 0.7397959183673469
1nwaA, 0.8676470588235294, 0.8658536585365854, 0.8765432098765432, 0.7844827586206896, 0.7272727272727273
3fr7A, 0.875, 0.8627450980392157, 0.8740740740740741, 0.7272727272727273, 0.8187919463087249
2vqgD, 1.0, 0.9565217391304348, 1.0, 0.6304347826086957, 0.8666666666666667
1v5dA, 0.9256198347107438, 0.8611111111111112, 0.8780487804878049, 0.9036144578313253, 0.8202247191011236
3ot9B, 0.9454545454545454, 0.9096045197740112, 0.9166666666666666, 0.9079754601226994, 0.8201058201058201
1bkpA, 0.9036144578313253, 0.8925619834710744, 0.875, 0.8, 0.7559055118110236
3chvA, 0.9545454545454546, 0.9098360655737705, 0.8709677419354839, 0.9326923076923077, 0.7986111111111112
1rkxC, 0.8522727272727273, 0.8484848484848485, 0.8320610687022901, 0.8412698412698413, 0.8129032258064516
3no0A, 0.9074074074074074, 0.8604651162790697, 0.873015873015873, 0.7615894039735099, 0.6686046511627907
3p9cA, 0.9436619718309859, 0.9105691056910569, 0.9285714285714286, 0.8773584905660378, 0.8760330578512396
3k5jA, 0.9272727272727272, 0.8734177215189873, 0.8717948717948718, 0.8961038961038961, 0.8021978021978022
2oizB, 0.8818897637795275, 0.8538011695906432, 0.8553459119496856, 0.8255813953488372, 0.7333333333333333
2wjeA, 0.8571428571428571, 0.8181818181818182, 0.8210526315789474, 0.7386363636363636, 0.6929824561403509
1z9tA, 0.8762886597938144, 0.865546218487395, 0.85, 0.8294573643410853, 0.7573529411764706
2ev0B, 0.8, 0.8, 0.875, 0.6551724137931034, 0.7727272727272727
1wf3A, 0.9594594594594594, 0.8807339449541285, 0.9038461538461539, 0.8865979381443299, 0.864406779661017
3bmwA, 0.8760330578512396, 0.8235294117647058, 0.8258258258258259, 0.8275862068965517, 0.8029925187032418
1wnyA, 0.896551724137931, 0.8795180722891566, 0.8961038961038961, 0.7857142857142857, 0.6666666666666666
2es4D, 0.8958333333333334, 0.7560975609756098, 0.8378378378378378, 0.8442622950819673, 0.7590361445783133
3bjdB, 0.8043478260869565, 0.7528089887640449, 0.8309859154929577, 0.7215189873417721, 0.6666666666666666
3kjdB, 0.9120879120879121, 0.8432835820895522, 0.8175182481751825, 0.9214285714285714, 0.7777777777777778
3oonA, 0.9032258064516129, 0.8461538461538461, 0.7857142857142857, 0.7959183673469388, 0.7083333333333334
1xt5A, 0.8863636363636364, 0.9032258064516129, 0.85, 0.8245614035087719, 0.7894736842105263
2wshB, 0.8518518518518519, 0.7446808510638298, 0.7446808510638298, 0.8148148148148148, 0.65625
1i58B, 1.0, 0.9259259259259259, 1.0, 0.8545454545454545, 0.8596491228070176
3kk4B, 1.0, 0.975, 0.9347826086956522, 0.8333333333333334, 0.7894736842105263
3fl2A, 0.8409090909090909, 0.8620689655172413, 0.8679245283018868, 0.7796610169491526, 0.7868852459016393
2g2cA, 0.967741935483871, 0.8823529411764706, 0.8775510204081632, 0.8181818181818182, 0.8703703703703703
1b25D, 0.9491525423728814, 0.8682170542635659, 0.8884297520661157, 0.9192825112107623, 0.8277153558052435
3hxiA, 0.9821428571428571, 0.8918918918918919, 0.9305555555555556, 0.8674698795180723, 0.7608695652173914
1yyaA, 0.9830508474576272, 0.9285714285714286, 0.9431818181818182, 0.8641975308641975, 0.8775510204081632
3fdhA, 0.9448818897637795, 0.9244186046511628, 0.9101123595505618, 0.8979591836734694, 0.7862903225806451
3iarA, 0.9358974358974359, 0.875, 0.9230769230769231, 0.8099173553719008, 0.8163265306122449
1jkeC, 1.0, 0.8703703703703703, 0.9215686274509803, 0.8163265306122449, 0.7536231884057971
3inzB, 0.8461538461538461, 0.8333333333333334, 0.8636363636363636, 0.75, 0.53125
1ynbC, 0.8064516129032258, 0.7321428571428571, 0.7636363636363637, 0.75, 0.7346938775510204
2bnmB, 0.9629629629629629, 0.8387096774193549, 0.872093023255814, 0.8961038961038961, 0.865979381443299
2ehpA, 0.9444444444444444, 0.8928571428571429, 0.9433962264150944, 0.92, 0.9387755102040817
1i0rA, 0.9772727272727273, 0.9375, 0.9354838709677419, 0.8412698412698413, 0.7746478873239436
1y60E, 0.9166666666666666, 0.8688524590163934, 0.8769230769230769, 0.8125, 0.726027397260274
2wteB, 0.918918918918919, 0.875, 0.8307692307692308, 0.8125, 0.7432432432432432
3d9nB, 1.0, 0.8518518518518519, 1.0, 0.8148148148148148, 0.7586206896551724
2ip6A, 0.8571428571428571, 0.7, 0.7777777777777778, 0.8571428571428571, 0.5882352941176471
2ofkA, 0.92, 0.8571428571428571, 0.9104477611940298, 0.8620689655172413, 0.8571428571428571
2a61C, 1.0, 0.8, 0.8846153846153846, 0.9, 0.696969696969697
3kwrA, 0.9, 0.8157894736842105, 0.775, 0.8679245283018868, 0.7272727272727273
2fnuA, 0.9741379310344828, 0.9144736842105263, 0.9328859060402684, 0.8979591836734694, 0.8352272727272727
1xo5A, 0.875, 0.746031746031746, 0.8448275862068966, 0.7142857142857143, 0.7647058823529411
3cbqA, 0.8461538461538461, 0.8125, 0.8545454545454545, 0.8536585365853658, 0.8360655737704918
2pljA, 0.9901960784313726, 0.9155844155844156, 0.92, 0.8315217391304348, 0.8375
3flaA, 0.9859154929577465, 0.93, 0.883495145631068, 0.9363636363636364, 0.7307692307692307
2qipA, 0.9487179487179487, 0.8823529411764706, 0.8571428571428571, 0.8867924528301887, 0.828125
1a8qA, 0.9529411764705882, 0.9035087719298246, 0.9230769230769231, 0.85, 0.8521739130434782
1u7iA, 1.0, 0.8448275862068966, 0.78125, 0.8363636363636363, 0.6923076923076923
3krsA, 0.9032258064516129, 0.8207547169811321, 0.8181818181818182, 0.8910891089108911, 0.7904761904761904
3l1eA, 0.8636363636363636, 0.8571428571428571, 0.8541666666666666, 0.7592592592592593, 0.8076923076923077
1lcpA, 0.875, 0.8333333333333334, 0.8579234972677595, 0.8296703296703297, 0.8294930875576036
3d2wA, 0.95, 0.8, 0.8846153846153846, 0.9, 0.7931034482758621
2xvxA, 0.8939393939393939, 0.86, 0.8645833333333334, 0.9078947368421053, 0.8854166666666666
2ffyB, 0.956989247311828, 0.9044117647058824, 0.9495798319327731, 0.8705035971223022, 0.8295454545454546
3hyqA, 0.8611111111111112, 0.7580645161290323, 0.7288135593220338, 0.6626506024096386, 0.7012987012987013
3bm7A, 1.0, 0.9130434782608695, 0.7857142857142857, 0.8378378378378378, 0.6041666666666666
2p8iD, 0.9655172413793104, 0.8636363636363636, 0.8780487804878049, 0.7608695652173914, 0.7547169811320755
3fc0B, 1.0, 0.9056603773584906, 0.9038461538461539, 0.9710144927536232, 0.8088235294117647
1uwwA, 0.9761904761904762, 0.9578947368421052, 0.8796296296296297, 0.8818181818181818, 0.8253968253968254
1m6jB, 0.9019607843137255, 0.8333333333333334, 0.8734177215189873, 0.825, 0.8295454545454546
2cxxB, 0.967741935483871, 0.9074074074074074, 0.8703703703703703, 0.8548387096774194, 0.7611940298507462
2r47A, 0.9411764705882353, 0.8070175438596491, 0.8363636363636363, 0.704225352112676, 0.8309859154929577
2ewhA, 0.9444444444444444, 0.8076923076923077, 0.8695652173913043, 0.8928571428571429, 0.696969696969697
1y5hA, 0.96, 0.8780487804878049, 0.7346938775510204, 0.7678571428571429, 0.5135135135135135
2ff4A, 0.8737864077669902, 0.8043478260869565, 0.813953488372093, 0.7872340425531915, 0.7898089171974523
3mvcB, 0.9090909090909091, 0.7209302325581395, 0.8571428571428571, 0.8787878787878788, 0.7878787878787878
2ieqA, 0.3333333333333333, 0.45454545454545453, 0.5, 0.8518518518518519, 0.2857142857142857
